conditionId,question,market_start,market_end,result_yes_won,timestamp,yes_price,btc_price,btc_volume
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:00:42+00:00,0.525,71900.0,0.60208714
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:00:44+00:00,0.445,71900.0,0.60208714
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:00:53+00:00,0.455,71900.0,0.60208714
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:00:54+00:00,0.45,71900.0,0.60208714
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:00:55+00:00,0.45,71900.0,0.60208714
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:00:59+00:00,0.55,71900.0,0.60208714
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:10:40+00:00,0.44,72088.9,0.0
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:10:40+00:00,0.54,72088.9,0.0
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:10:42+00:00,0.455,72088.9,0.0
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:10:43+00:00,0.45,72088.9,0.0
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:10:43+00:00,0.445,72088.9,0.0
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:10:44+00:00,0.56,72088.9,0.0
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:10:48+00:00,0.545,72088.9,0.0
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:10:52+00:00,0.44,72088.9,0.0
0xc6f6fea2b6477882075245a8bc4344c650ae470a2d4630799d0849ef08e3dd73,"Bitcoin above 70,400 on April 9, 4PM ET?",2026-04-09 18:43:16.078856+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:10:58+00:00,0.56,72088.9,0.0
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:20:38+00:00,0.54,71920.9,0.00021701
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:20:38+00:00,0.435,71920.9,0.00021701
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:20:41+00:00,0.46,71920.9,0.00021701
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:20:41+00:00,0.45,71920.9,0.00021701
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:20:41+00:00,0.445,71920.9,0.00021701
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:20:42+00:00,0.56,71920.9,0.00021701
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:20:56+00:00,0.54,71920.9,0.00021701
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:20:59+00:00,0.44,71920.9,0.00021701
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:30:10+00:00,0.525,71941.1,2.02234864
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:30:13+00:00,0.44,71941.1,2.02234864
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:30:26+00:00,0.475,71941.1,2.02234864
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:30:27+00:00,0.45,71941.1,2.02234864
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:30:28+00:00,0.445,71941.1,2.02234864
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:30:34+00:00,0.56,71911.0,2.08391453
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:30:50+00:00,0.525,71911.0,2.08391453
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:30:55+00:00,0.44,71911.0,2.08391453
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:40:39+00:00,0.51,71986.4,0.06838938
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:40:40+00:00,0.005,71986.4,0.06838938
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:40:42+00:00,0.445,71986.4,0.06838938
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:40:42+00:00,0.49,71986.4,0.06838938
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:40:43+00:00,0.445,71986.4,0.06838938
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:40:44+00:00,0.56,71986.4,0.06838938
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:40:48+00:00,0.51,71986.4,0.06838938
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:40:49+00:00,0.005,71986.4,0.06838938
0xc6f6fea2b6477882075245a8bc4344c650ae470a2d4630799d0849ef08e3dd73,"Bitcoin above 70,400 on April 9, 4PM ET?",2026-04-09 18:43:16.078856+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:40:50+00:00,0.565,71986.4,0.06838938
0x3685c08e9d937a6805f068d69d4c9237bb0effb8f848a26fa42fdc0c644a4f4d,"Bitcoin above 70,000 on April 9, 4PM ET?",2026-04-09 18:42:35.946355+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:40:55+00:00,0.9945,71986.4,0.06838938
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 19:50:43+00:00,0.505,72262.3,0.0001
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:50:45+00:00,0.005,72262.3,0.0001
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:50:54+00:00,0.5,72262.3,0.0001
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:50:55+00:00,0.445,72262.3,0.0001
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 19:50:55+00:00,0.77,72262.3,0.0001
0x59ea09bcd923c3f9b7d076f6c0f57755ffdc4763ff346441d5e33f0770e96f26,"Bitcoin above 74,000 on April 9, 5PM ET?",2026-04-09 19:42:43.337386+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 19:50:57+00:00,0.005,72262.3,0.0001
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:00:42+00:00,0.995,72129.8,0.0
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:00:44+00:00,0.0005,72129.8,0.0
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:00:50+00:00,0.005,72129.8,0.0
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:00:50+00:00,0.005,72129.8,0.0
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:00:51+00:00,0.005,72129.8,0.0
0x59ea09bcd923c3f9b7d076f6c0f57755ffdc4763ff346441d5e33f0770e96f26,"Bitcoin above 74,000 on April 9, 5PM ET?",2026-04-09 19:42:43.337386+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:00:52+00:00,0.4955,72129.8,0.0
0x3c29d614cf2d3520b74943200379635f9134768f5c2914ec647e4f9522b9630e,"Bitcoin above 73,600 on April 9, 5PM ET?",2026-04-09 19:42:45.920628+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:00:53+00:00,0.4955,72129.8,0.0
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:00:53+00:00,0.995,72129.8,0.0
0xd33d733dd5b4498f63ed2bd7966ecdd6c657222d105cc20e2e5473c6d41c4514,"Bitcoin above 71,200 on April 9, 5PM ET?",2026-04-09 19:42:37.560669+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:00:54+00:00,0.5,72129.8,0.0
0x22cf22f81b420a1f2316e96afcec9e09b92bc4178e77d28747fe80dfa701d7a1,"Bitcoin above 71,600 on April 9, 5PM ET?",2026-04-09 19:42:43.590293+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:00:56+00:00,0.5,72129.8,0.0
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:00:59+00:00,0.995,72129.8,0.0
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:10:39+00:00,0.9995,72121.3,0.0139256
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:10:40+00:00,0.0005,72121.3,0.0139256
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:10:42+00:00,0.0005,72121.3,0.0139256
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:10:42+00:00,0.0005,72121.3,0.0139256
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:10:42+00:00,0.0005,72121.3,0.0139256
0x59ea09bcd923c3f9b7d076f6c0f57755ffdc4763ff346441d5e33f0770e96f26,"Bitcoin above 74,000 on April 9, 5PM ET?",2026-04-09 19:42:43.337386+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:10:43+00:00,0.005,72121.3,0.0139256
0x3c29d614cf2d3520b74943200379635f9134768f5c2914ec647e4f9522b9630e,"Bitcoin above 73,600 on April 9, 5PM ET?",2026-04-09 19:42:45.920628+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:10:44+00:00,0.0055,72121.3,0.0139256
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:10:44+00:00,0.9995,72121.3,0.0139256
0xd33d733dd5b4498f63ed2bd7966ecdd6c657222d105cc20e2e5473c6d41c4514,"Bitcoin above 71,200 on April 9, 5PM ET?",2026-04-09 19:42:37.560669+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:45+00:00,0.9685,72121.3,0.0139256
0x22cf22f81b420a1f2316e96afcec9e09b92bc4178e77d28747fe80dfa701d7a1,"Bitcoin above 71,600 on April 9, 5PM ET?",2026-04-09 19:42:43.590293+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:46+00:00,0.945,72121.3,0.0139256
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:10:50+00:00,0.9995,72121.3,0.0139256
0x038e7b7b418e4b93060330d6f83070c4c71148fc0919520ec1ad2d07271b25d9,"Bitcoin above 72,400 on April 9, 5PM ET?",2026-04-09 19:42:51.588069+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:51+00:00,0.09,72121.3,0.0139256
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:10:51+00:00,0.0005,72121.3,0.0139256
0xacd410775ec2091dc363d53b7fdc3918111130f554b33c8185c0ce57492811cc,"Bitcoin above 70,800 on April 9, 5PM ET?",2026-04-09 19:42:35.492487+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:52+00:00,0.976,72121.3,0.0139256
0xc6f6fea2b6477882075245a8bc4344c650ae470a2d4630799d0849ef08e3dd73,"Bitcoin above 70,400 on April 9, 4PM ET?",2026-04-09 18:43:16.078856+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:10:53+00:00,0.9995,72121.3,0.0139256
0x63c0a64a2fe8a834eb7d7adcdb214e17ea96caeac7d314b950bf3dfacb7bf4d6,"Bitcoin above 73,200 on April 9, 5PM ET?",2026-04-09 19:42:47.418178+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:10:53+00:00,0.029,72121.3,0.0139256
0x6c9d220ac07f516cfe77bfd50b5e94c1ffe56aa9232904269f81d8688c03ecf9,"Bitcoin above 70,000 on April 9, 5PM ET?",2026-04-09 19:42:33.227897+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:53+00:00,0.995,72121.3,0.0139256
0x465fd395802b348873b6d638d300e74e8500ba3ecc952b040ad57391036ce93a,"Bitcoin above 70,400 on April 9, 5PM ET?",2026-04-09 19:42:35.237372+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:10:55+00:00,0.9945,72121.3,0.0139256
0x3685c08e9d937a6805f068d69d4c9237bb0effb8f848a26fa42fdc0c644a4f4d,"Bitcoin above 70,000 on April 9, 4PM ET?",2026-04-09 18:42:35.946355+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:10:56+00:00,0.9995,72121.3,0.0139256
0x4e4a427f006dec5f669ad0e04d99cdae9ccf635d5a70eb1708320557eea05700,"Bitcoin above 72,800 on April 9, 5PM ET?",2026-04-09 19:42:49.645353+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:10:58+00:00,0.033,72121.3,0.0139256
0x94ecc65ad8fb07130d351f4f309a6c2b165b73888ac02ac4efa6a261f44ceca1,"Bitcoin above 74,000 on April 9, 4PM ET?",2026-04-09 18:42:33.958255+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:20:39+00:00,0.0005,72307.8,0.03702362
0xea542d6cc50e2671208f0c6d35f4b5c94e6bfe5b81e2eb07d72d9fa644f7a6f0,"Bitcoin above 71,600 on April 9, 4PM ET?",2026-04-09 18:42:49.997431+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:20:39+00:00,0.9995,72307.8,0.03702362
0xa32801ff08d6562520a5ae4f2f9824f79d4d7ca1e662504365f763763acb983e,"Bitcoin above 72,400 on April 9, 4PM ET?",2026-04-09 18:43:00.019015+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:20:41+00:00,0.0005,72307.8,0.03702362
0xd630fa02e5b583747211f93fd0c0fb8cf82e8630e11a39314fcebf30295a844a,"Bitcoin above 72,800 on April 9, 4PM ET?",2026-04-09 18:42:53.865658+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:20:42+00:00,0.0005,72307.8,0.03702362
0xef4d736c2ba8fb5d7d61fae027494898d0d96bef420b411091e594d67f509a73,"Bitcoin above 73,200 on April 9, 4PM ET?",2026-04-09 18:43:08.810022+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:20:42+00:00,0.0005,72307.8,0.03702362
0x59ea09bcd923c3f9b7d076f6c0f57755ffdc4763ff346441d5e33f0770e96f26,"Bitcoin above 74,000 on April 9, 5PM ET?",2026-04-09 19:42:43.337386+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:20:43+00:00,0.005,72307.8,0.03702362
0x3c29d614cf2d3520b74943200379635f9134768f5c2914ec647e4f9522b9630e,"Bitcoin above 73,600 on April 9, 5PM ET?",2026-04-09 19:42:45.920628+00:00,2026-04-09 21:00:00+00:00,0,2026-04-09 20:20:43+00:00,0.005,72307.8,0.03702362
0xc075944836d8041aad442fa94d07c2065961475b3d0f2dd5f6373da7723d4e94,"Bitcoin above 70,800 on April 9, 4PM ET?",2026-04-09 18:42:49.744720+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:20:43+00:00,0.9995,72307.8,0.03702362
0xd33d733dd5b4498f63ed2bd7966ecdd6c657222d105cc20e2e5473c6d41c4514,"Bitcoin above 71,200 on April 9, 5PM ET?",2026-04-09 19:42:37.560669+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:20:44+00:00,0.976,72307.8,0.03702362
0x22cf22f81b420a1f2316e96afcec9e09b92bc4178e77d28747fe80dfa701d7a1,"Bitcoin above 71,600 on April 9, 5PM ET?",2026-04-09 19:42:43.590293+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:20:45+00:00,0.965,72307.8,0.03702362
0xee49f9a3888a3508fd593a737032e9f1816e45a9a9916eb0a8005ec0d7a57ded,"Bitcoin above 71,200 on April 9, 4PM ET?",2026-04-09 18:42:38.114256+00:00,2026-04-09 20:00:00+00:00,1,2026-04-09 20:20:47+00:00,0.9995,72307.8,0.03702362
0x97930f801e4a436afbb0441554ff725494a3a4249a96bc42cc1eab27e2239c29,"Bitcoin above 73,600 on April 9, 4PM ET?",2026-04-09 18:42:46.240174+00:00,2026-04-09 20:00:00+00:00,0,2026-04-09 20:20:48+00:00,0.0005,72307.8,0.03702362
0x038e7b7b418e4b93060330d6f83070c4c71148fc0919520ec1ad2d07271b25d9,"Bitcoin above 72,400 on April 9, 5PM ET?",2026-04-09 19:42:51.588069+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:20:48+00:00,0.23,72307.8,0.03702362
0xacd410775ec2091dc363d53b7fdc3918111130f554b33c8185c0ce57492811cc,"Bitcoin above 70,800 on April 9, 5PM ET?",2026-04-09 19:42:35.492487+00:00,2026-04-09 21:00:00+00:00,1,2026-04-09 20:20:48+00:00,0.9765,72307.8,0.03702362
