conditionId,question,market_start,market_end,result_yes_won,timestamp,yes_price
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:00:41+00:00,0.445
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:10:38+00:00,0.023
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 18:10:53+00:00,0.9985
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:10:53+00:00,0.0225
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:20:38+00:00,0.0255
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 18:20:53+00:00,0.999
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:20:53+00:00,0.001
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:30:40+00:00,0.0255
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:40:37+00:00,0.0555
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 18:40:52+00:00,0.999
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:40:52+00:00,0.001
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:50:37+00:00,0.014
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 18:50:52+00:00,0.001
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 18:50:52+00:00,0.999
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:00:40+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:00:41+00:00,0.545
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:00:44+00:00,0.45
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:00:48+00:00,0.45
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:00:49+00:00,0.455
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:00:54+00:00,0.455
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:00:57+00:00,0.55
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:10:38+00:00,0.55
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:10:38+00:00,0.0005
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:10:39+00:00,0.45
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:10:41+00:00,0.45
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:10:42+00:00,0.455
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:10:44+00:00,0.455
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:10:46+00:00,0.55
0xfe654c9293cce094ac42b7585322c3337b6952fb9612955c2f7e2de0957b8f11,"Bitcoin above 74,000 on April 11, 4PM ET?",2026-04-11 18:43:33.172125+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:10:50+00:00,0.525
0x4ad1aaaa2e5cee96f64b711012962ac25327e0c27e9c5586d6e8a46008cd2f57,"Bitcoin above 71,600 on April 11, 4PM ET?",2026-04-11 18:42:43.101583+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:10:50+00:00,0.55
0xcaade21d507472ecb13079396fd91d1fc2efc67bc2c0813d67a9daf4c541caa4,"Bitcoin above 72,000 on April 11, 4PM ET?",2026-04-11 18:42:41.009517+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:10:50+00:00,0.555
0xadde1a08f2215e26aa4acfe155d62eefbd2df8d80cafeb05d4706f70e70ccb16,"Bitcoin above 73,200 on April 11, 4PM ET?",2026-04-11 18:42:50.446010+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:10:50+00:00,0.545
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 19:10:54+00:00,0.9995
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:10:54+00:00,0.0005
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:20:38+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:20:38+00:00,0.55
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:20:39+00:00,0.45
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:20:41+00:00,0.455
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:20:42+00:00,0.455
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:20:44+00:00,0.455
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:20:46+00:00,0.545
0xfe654c9293cce094ac42b7585322c3337b6952fb9612955c2f7e2de0957b8f11,"Bitcoin above 74,000 on April 11, 4PM ET?",2026-04-11 18:43:33.172125+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:20:51+00:00,0.455
0xadde1a08f2215e26aa4acfe155d62eefbd2df8d80cafeb05d4706f70e70ccb16,"Bitcoin above 73,200 on April 11, 4PM ET?",2026-04-11 18:42:50.446010+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:20:51+00:00,0.54
0xcaade21d507472ecb13079396fd91d1fc2efc67bc2c0813d67a9daf4c541caa4,"Bitcoin above 72,000 on April 11, 4PM ET?",2026-04-11 18:42:41.009517+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:20:51+00:00,0.555
0x4ad1aaaa2e5cee96f64b711012962ac25327e0c27e9c5586d6e8a46008cd2f57,"Bitcoin above 71,600 on April 11, 4PM ET?",2026-04-11 18:42:43.101583+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:20:52+00:00,0.995
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:20:55+00:00,0.0005
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 19:20:56+00:00,0.9995
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:30:37+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:30:39+00:00,0.985
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:30:41+00:00,0.005
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:30:45+00:00,0.47
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:30:47+00:00,0.47
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:30:51+00:00,0.0055
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:30:54+00:00,0.985
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:40:37+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:40:37+00:00,0.9985
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:40:38+00:00,0.005
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:40:40+00:00,0.48
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:40:40+00:00,0.48
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:40:42+00:00,0.0055
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:40:44+00:00,0.9985
0xfe654c9293cce094ac42b7585322c3337b6952fb9612955c2f7e2de0957b8f11,"Bitcoin above 74,000 on April 11, 4PM ET?",2026-04-11 18:43:33.172125+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:40:48+00:00,0.47
0xcaade21d507472ecb13079396fd91d1fc2efc67bc2c0813d67a9daf4c541caa4,"Bitcoin above 72,000 on April 11, 4PM ET?",2026-04-11 18:42:41.009517+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:40:49+00:00,0.9985
0xadde1a08f2215e26aa4acfe155d62eefbd2df8d80cafeb05d4706f70e70ccb16,"Bitcoin above 73,200 on April 11, 4PM ET?",2026-04-11 18:42:50.446010+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:40:49+00:00,0.51
0x4ad1aaaa2e5cee96f64b711012962ac25327e0c27e9c5586d6e8a46008cd2f57,"Bitcoin above 71,600 on April 11, 4PM ET?",2026-04-11 18:42:43.101583+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:40:51+00:00,0.9985
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:50:35+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:50:36+00:00,0.9985
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:50:37+00:00,0.0075
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:50:39+00:00,0.495
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:50:40+00:00,0.495
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:50:42+00:00,0.008
0x3d9df5a271181cc4b5b435289a427ab2f3e4b7e12e6f1ffb370ac71c990eb843,"Bitcoin above 72,400 on April 11, 4PM ET?",2026-04-11 18:42:54.804916+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:50:44+00:00,0.9985
0xcaade21d507472ecb13079396fd91d1fc2efc67bc2c0813d67a9daf4c541caa4,"Bitcoin above 72,000 on April 11, 4PM ET?",2026-04-11 18:42:41.009517+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:50:50+00:00,0.9985
0xfe654c9293cce094ac42b7585322c3337b6952fb9612955c2f7e2de0957b8f11,"Bitcoin above 74,000 on April 11, 4PM ET?",2026-04-11 18:43:33.172125+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 19:50:50+00:00,0.485
0xadde1a08f2215e26aa4acfe155d62eefbd2df8d80cafeb05d4706f70e70ccb16,"Bitcoin above 73,200 on April 11, 4PM ET?",2026-04-11 18:42:50.446010+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:50:50+00:00,0.995
0x4ad1aaaa2e5cee96f64b711012962ac25327e0c27e9c5586d6e8a46008cd2f57,"Bitcoin above 71,600 on April 11, 4PM ET?",2026-04-11 18:42:43.101583+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 19:50:51+00:00,0.9985
0x8145dd3700eee608c67d1f4e04e50782d599b12ec7c81129d924b038f534eed5,"Bitcoin above 74,800 on April 11, 3PM ET?",2026-04-11 17:42:50.856390+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 19:50:55+00:00,0.0005
0x6447ae1c5d35d546617a1a12d57610ab9c6bbf47b11a9cb3ed91114089282fe3,"Bitcoin above 71,600 on April 11, 3PM ET?",2026-04-11 17:42:54.804487+00:00,2026-04-11 19:00:00+00:00,1,2026-04-11 19:50:55+00:00,0.9995
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 20:00:42+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 20:00:43+00:00,0.9995
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:00:46+00:00,0.0005
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:00:51+00:00,0.005
0x373be00d22198b632dbf392bfddbcf52008c30be7b8f3bb933bf0a7dec258315,"Bitcoin above 74,400 on April 11, 4PM ET?",2026-04-11 18:42:52.802869+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:00:53+00:00,0.005
0x3c5b3d034a253f51b8bfad5d47b05218545c451bf839bfb4c716a910786decb7,"Bitcoin above 75,600 on April 11, 4PM ET?",2026-04-11 18:42:48.417890+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:00:58+00:00,0.0005
0x5051fafba3371909597cdfa8ffd16cc825ac32710e059634c5896293a19b8d11,"Bitcoin above 74,000 on April 11, 3PM ET?",2026-04-11 17:42:52.871374+00:00,2026-04-11 19:00:00+00:00,0,2026-04-11 20:10:36+00:00,0.0005
0x8b62693d6b958f272f9222cd619f5b2ffa431e3e56588f9f7b8b0cea96ab1985,"Bitcoin above 72,800 on April 11, 4PM ET?",2026-04-11 18:42:44.410539+00:00,2026-04-11 20:00:00+00:00,1,2026-04-11 20:10:37+00:00,0.9995
0x1e79a7fab2cfd5ac3fa68ee2d72b850d4c468c00c08c34415ecb7958d29bfbe7,"Bitcoin above 75,200 on April 11, 4PM ET?",2026-04-11 18:43:31.309293+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:10:38+00:00,0.0005
0x6990516ddacf467b65f419e9b5b2d0a0e2124b40753b59a802429830cfea057c,"Bitcoin above 74,800 on April 11, 4PM ET?",2026-04-11 18:42:44.157463+00:00,2026-04-11 20:00:00+00:00,0,2026-04-11 20:10:39+00:00,0.0005
